Latitude,Longitude,n,location_id
41.97776039,-87.778137839,0.0,24034
41.977785001,-87.75586912,0.0,24035
41.977802877,-87.682763582,0.0,24036
41.977808429,-87.796312654,0.0,24037
41.977818016,-87.778137338,0.0,24038
41.977835641,-87.680317577,0.0,24039
41.977837967,-87.680243999,0.0,24040
41.977848233,-87.84646896,1.3862943611198906,24041
41.977873239,-87.753231405,0.0,24042
41.977906327,-87.751094355,0.0,24043
41.9779129,-87.692567229,0.0,24044
41.977968974,-87.846468041,1.6094379124341003,24045
41.97799709,-87.712381901,0.0,24046
41.978041182,-87.793280256,0.0,24047
41.978056937,-87.665832479,0.0,24048
41.978059641,-87.708736676,0.0,24049
41.978073943,-87.712384832,0.0,24050
41.978086971,-87.846467142,0.6931471805599453,24051
41.978109616,-87.712384486,0.0,24052
41.978134944,-87.677942391,0.0,24053
41.978160468,-87.689240087,0.0,24054
41.978167883,-87.658523692,0.0,24055
41.978247133,-87.668342378,0.0,24056
41.978275425,-87.696564963,0.0,24057
41.978290766,-87.792667643,0.0,24058
41.978310518,-87.709958909,0.0,24059
41.978352839,-87.770188778,0.0,24060
41.97835911,-87.669672552,0.0,24061
41.978397381,-87.763090346,0.0,24062
41.978407695,-87.71117897,0.6931471805599453,24063
41.978449158,-87.655030551,0.0,24064
41.978466127,-87.903638571,0.6931471805599453,24065
41.978511242,-87.80584683,0.0,24066
41.978548967,-87.672138346,0.0,24067
41.978555051,-87.768896106,0.0,24068
41.97855782,-87.836588785,1.0986122886681098,24069
41.978567689,-87.697308633,0.0,24070
41.97856974,-87.69718357,0.0,24071
41.97857029,-87.697282863,0.0,24072
41.978590836,-87.795206432,0.0,24073
41.9785947,-87.693281232,0.0,24074
41.978770551,-87.656479853,0.0,24075
41.978801056,-87.6768543,0.0,24076
41.978806591,-87.661212744,0.0,24077
41.978838095,-87.692638864,0.0,24078
41.978851836,-87.692642404,0.0,24079
41.978893017,-87.692645669,0.0,24080
41.978899564,-87.656485843,0.0,24081
41.978960592,-87.666444584,0.0,24082
41.978973424,-87.748855904,0.0,24083
41.978991238,-87.659941972,1.0986122886681098,24084
41.979006297,-87.906463155,0.6931471805599453,24085
41.97910086,-87.676494476,0.0,24086
41.979105409,-87.656491018,0.0,24087
41.979124617,-87.656490815,0.0,24088
41.979131711,-87.679495225,0.0,24089
41.979170476,-87.772402956,0.0,24090
41.979174309,-87.770942842,0.0,24091
41.979205253,-87.774469567,0.0,24092
41.979214651,-87.664831065,0.0,24093
41.979249906,-87.839897098,0.0,24094
41.97925443,-87.839672718,0.6931471805599453,24095
41.979290005,-87.672156424,0.0,24096
41.979365293,-87.813802217,0.0,24097
41.979382655,-87.762559309,0.0,24098
41.979401865,-87.710308688,0.0,24099
41.979419868,-87.709076452,0.0,24100
41.979492349,-87.695306065,0.0,24101
41.979498742,-87.839052959,0.6931471805599453,24102
41.979503718,-87.69340453,0.6931471805599453,24103
41.979506257,-87.693367726,0.0,24104
41.97951822,-87.691087371,0.0,24105
41.979518611,-87.691157245,0.0,24106
41.979520895,-87.689605191,1.0986122886681098,24107
41.979522329,-87.690840917,0.0,24108
41.979541881,-87.900722188,0.6931471805599453,24109
41.979561648,-87.799773453,0.0,24110
41.979568733,-87.846441144,0.0,24111
41.979600306,-87.832726334,0.0,24112
41.979637172,-87.776385609,0.0,24113
41.979655379,-87.680376219,0.0,24114
41.979657901,-87.839051728,0.0,24115
41.979738594,-87.692710749,0.0,24116
41.97975395,-87.811761544,0.0,24117
41.979776239,-87.805829035,0.0,24118
41.979804036,-87.670878583,0.0,24119
41.97980419,-87.786582755,0.0,24120
41.979804333,-87.670930069,0.6931471805599453,24121
41.979807562,-87.759168241,0.0,24122
41.979808294,-87.771518359,0.0,24123
41.979833222,-87.712430263,0.0,24124
41.979846643,-87.782260947,0.0,24125
41.979848604,-87.711216433,0.0,24126
41.979874184,-87.666405629,0.0,24127
41.979897507,-87.679524169,0.0,24128
41.979908818,-87.763518201,0.0,24129
41.979973975,-87.775669175,0.0,24130
41.979988518,-87.68931361,0.0,24131
41.980039853,-87.655800725,0.0,24132
41.980045979,-87.65544391,0.0,24133
41.980156482,-87.714869207,0.0,24134
41.980174275,-87.775663749,0.0,24135
41.980206473,-87.71243767,0.0,24136
41.980337216,-87.664863458,0.0,24137
41.980349758,-87.836582213,0.0,24138
41.980356334,-87.711226202,0.0,24139
41.980358525,-87.713660917,0.0,24140
41.980395663,-87.777743484,0.0,24141
41.980405503,-87.695186614,0.0,24142
41.980445043,-87.669731805,0.0,24143
41.980449085,-87.776875045,0.0,24144
41.98047311,-87.804006419,0.0,24145
41.980520007,-87.659984711,0.0,24146
41.980526929,-87.655100446,0.0,24147
41.980554579,-87.657928425,1.3862943611198906,24148
41.980569228,-87.680381594,0.6931471805599453,24149
41.980573787,-87.657928222,0.0,24150
41.980634157,-87.656529996,0.0,24151
41.980667105,-87.657930913,0.0,24152
41.980682134,-87.673252737,0.0,24153
41.980689059,-87.656533093,0.0,24154
41.980782378,-87.656535782,0.0,24155
41.980783214,-87.903898835,0.0,24156
41.980801586,-87.656535579,0.0,24157
41.980874051,-87.659992014,0.0,24158
41.980915849,-87.81686065,0.0,24159
41.980927853,-87.657939191,1.3862943611198906,24160
41.980958608,-87.845455914,0.0,24161
41.980963017,-87.845202105,0.0,24162
41.980967223,-87.844900486,0.0,24163
41.980988223,-87.656540958,0.0,24164
41.98101273,-87.65511368,0.0,24165
41.981051826,-87.839658835,1.3862943611198906,24166
41.981104276,-87.771665116,0.0,24167
41.98110638,-87.774909003,0.0,24168
41.981110645,-87.679559571,0.0,24169
41.981204771,-87.807361964,0.0,24170
41.981210032,-87.664891108,0.0,24171
41.981323205,-87.693419412,0.0,24172
41.981551482,-87.904603513,0.0,24173
41.981579153,-87.836580014,1.791759469228055,24174
41.981601728,-87.769579039,0.0,24175
41.981620937,-87.769578869,0.0,24176
41.981629646,-87.671003098,0.0,24177
41.981633839,-87.670778702,0.0,24178
41.981654671,-87.815173864,0.0,24179
41.981693936,-87.666938327,0.0,24180
41.981712678,-87.708829703,0.6931471805599453,24181
41.981779633,-87.768367429,0.0,24182
41.981791047,-87.660534042,0.0,24183
41.981807103,-87.710046176,0.0,24184
41.98181099,-87.691821984,0.0,24185
41.981840287,-87.750852552,0.0,24186
41.981845169,-87.657135064,1.0986122886681098,24187
41.981845952,-87.769576884,0.0,24188
41.981847653,-87.657090902,0.0,24189
41.98186259,-87.778058068,0.0,24190
41.981940001,-87.691828045,0.0,24191
41.981972788,-87.694262513,0.0,24192
41.982030575,-87.691830814,0.0,24193
41.982041664,-87.771995249,0.0,24194
41.982092408,-87.690620148,0.0,24195
41.982134938,-87.689394963,0.0,24196
41.982150779,-87.819314903,0.0,24197
41.982224433,-87.695595094,0.0,24198
41.98223346,-87.662511801,0.0,24199
41.982290769,-87.693707639,0.0,24200
41.982310958,-87.655151394,0.0,24201
41.982511524,-87.65798498,0.0,24202
41.982574075,-87.667282235,0.6931471805599453,24203
41.982581937,-87.759165384,0.0,24204
41.982631025,-87.699143964,0.0,24205
41.982756885,-87.660045736,0.0,24206
41.982789367,-87.69454123,0.0,24207
41.982816851,-87.672252344,0.0,24208
41.982853515,-87.668621789,0.0,24209
41.982906012,-87.781031861,0.0,24210
41.982934468,-87.769946116,0.0,24211
41.9829528,-87.694815446,0.0,24212
41.982983147,-87.715404586,0.0,24213
41.982992826,-87.71465418,0.0,24214
41.983026069,-87.712171206,0.0,24215
41.983030024,-87.711887962,0.6931471805599453,24216
41.983030629,-87.882404127,0.6931471805599453,24217
41.983032012,-87.711748178,0.0,24218
41.983052435,-87.710453322,0.0,24219
41.983117874,-87.655172255,0.0,24220
41.983129886,-87.697550114,0.0,24221
41.983138854,-87.695703665,0.0,24222
41.983148059,-87.655171935,0.0,24223
41.983148713,-87.693529863,0.0,24224
41.983165354,-87.69012386,0.0,24225
41.983178243,-87.655171615,0.0,24226
41.983205405,-87.822579858,0.0,24227
41.983272385,-87.677514548,0.0,24228
41.983381702,-87.708931089,0.0,24229
41.983418253,-87.787725127,0.0,24230
41.983452758,-87.734106498,0.6931471805599453,24231
41.983496573,-87.668306146,0.0,24232
41.983499595,-87.714995009,0.0,24233
41.983516718,-87.792877216,0.0,24234
41.983556599,-87.71132378,0.0,24235
41.983570975,-87.798603465,0.0,24236
41.983582539,-87.662799238,0.0,24237
41.98362749,-87.713776341,0.0,24238
41.983637967,-87.739647567,0.0,24239
41.983650773,-87.658520968,0.0,24240
41.983670812,-87.657262868,0.0,24241
41.983683486,-87.715000586,1.0986122886681098,24242
41.983691836,-87.656173946,0.0,24243
41.98375785,-87.697963164,0.0,24244
41.983809258,-87.689459009,0.0,24245
41.983836774,-87.702821081,0.0,24246
41.984089191,-87.689463544,0.6931471805599453,24247
41.984144072,-87.689462992,0.0,24248
41.984229247,-87.674010562,0.0,24249
41.984235802,-87.797582753,0.0,24250
41.984253748,-87.711346419,0.0,24251
41.984273634,-87.67123316,0.0,24252
41.984284214,-87.670688696,0.0,24253
41.984300538,-87.663571455,0.0,24254
41.984336711,-87.658035574,0.0,24255
41.98443411,-87.764092092,1.0986122886681098,24256
41.984459893,-87.697382402,0.0,24257
41.984473915,-87.656636453,0.0,24258
41.984506698,-87.655216366,0.6931471805599453,24259
41.984512353,-87.656639724,0.0,24260
41.984565959,-87.789013696,0.0,24261
41.984622486,-87.836582104,0.0,24262
41.984665895,-87.655222033,0.6931471805599453,24263
41.984668212,-87.730917223,0.0,24264
41.984721381,-87.661860408,0.0,24265
41.984734435,-87.778349431,0.0,24266
41.984812155,-87.714640245,0.0,24267
41.984820533,-87.714158332,0.6931471805599453,24268
41.984832196,-87.66203947,0.0,24269
41.984834043,-87.713102584,0.0,24270
41.984851519,-87.711767261,0.0,24271
41.984881452,-87.789573761,0.0,24272
41.985000379,-87.796182334,0.0,24273
41.985011509,-87.773808223,0.0,24274
41.985181969,-87.820897866,0.0,24275
41.985182385,-87.728499523,0.0,24276
41.985195836,-87.709476116,0.0,24277
41.985244591,-87.711380912,0.6931471805599453,24278
41.985300072,-87.715047472,0.0,24279
41.985301174,-87.71627228,0.0,24280
41.985313896,-87.828999755,0.0,24281
41.985316737,-87.829021801,1.0986122886681098,24282
41.985322251,-87.669865064,0.0,24283
41.985394472,-87.716271379,0.0,24284
41.985402955,-87.793666777,0.0,24285
41.985412513,-87.883781339,0.0,24286
41.985439459,-87.711386372,0.0,24287
41.985467123,-87.702874879,0.0,24288
41.985467499,-87.715053208,0.0,24289
41.985473509,-87.718727616,0.0,24290
41.985500167,-87.657089031,0.0,24291
41.985505076,-87.705794952,0.0,24292
41.985516503,-87.65613622,0.6931471805599453,24293
41.985520407,-87.655867674,0.0,24294
41.985521848,-87.673070333,0.0,24295
41.98552238,-87.715052677,0.0,24296
41.985524585,-87.691946542,0.0,24297
41.985534487,-87.660126814,0.0,24298
41.98554269,-87.716277304,0.0,24299
41.985572334,-87.71261358,0.0,24300
41.985611859,-87.713834343,0.0,24301
41.985635457,-87.78885746,0.0,24302
41.985670223,-87.702880232,0.0,24303
41.985701873,-87.788974595,0.0,24304
41.985739443,-87.819146266,0.0,24305
41.985746914,-87.691955345,0.6931471805599453,24306
41.985760077,-87.713840262,0.0,24307
41.985773384,-87.771914653,0.0,24308
41.98577752,-87.710470897,0.0,24309
41.985853554,-87.696816808,0.0,24310
41.985874952,-87.766337653,0.0,24311
41.985876087,-87.702889235,0.0,24312
41.985923165,-87.670804114,0.0,24313
41.985999837,-87.655266727,1.3862943611198906,24314
41.986032951,-87.658091212,0.0,24315
41.986036039,-87.661423603,0.0,24316
41.986066128,-87.728520584,0.6931471805599453,24317
41.986085453,-87.661426762,0.0,24318
41.986109198,-87.673086333,0.0,24319
41.986110149,-87.661426502,0.0,24320
41.986144559,-87.820143474,0.0,24321
41.98617054,-87.661429545,0.0,24322
41.986186619,-87.656691879,0.0,24323
41.986197248,-87.789853141,0.0,24324
41.986202516,-87.673089047,0.0,24325
41.986219588,-87.658096596,0.0,24326
41.986293191,-87.668828768,0.6931471805599453,24327
41.986293748,-87.700494291,0.0,24328
41.986345159,-87.768757413,0.0,24329
41.986392486,-87.656700734,0.0,24330
41.986428158,-87.656700356,0.0,24331
41.986460964,-87.655283903,0.0,24332
41.98651861,-87.65528697,0.0,24333
41.986604702,-87.716789354,0.0,24334
41.986774523,-87.696127163,0.0,24335
41.986788832,-87.693765604,0.0,24336
41.986794361,-87.74830988,0.0,24337
41.986795619,-87.692522299,0.0,24338
41.986937166,-87.661130904,0.0,24339
41.986989467,-87.840745861,1.791759469228055,24340
41.987089397,-87.674610028,0.0,24341
41.987154185,-87.881455466,0.6931471805599453,24342
41.987210574,-87.702037429,0.6931471805599453,24343
41.987219525,-87.800106764,0.0,24344
41.987248715,-87.663257329,0.0,24345
41.987267534,-87.689563935,0.6931471805599453,24346
41.987308624,-87.692002199,0.6931471805599453,24347
41.987338819,-87.665062403,0.0,24348
41.987349621,-87.694433111,0.0,24349
41.987362912,-87.702293402,0.0,24350
41.987374512,-87.665065708,0.0,24351
41.987404624,-87.843494002,0.0,24352
41.987421622,-87.843618933,0.0,24353
41.987530932,-87.692007324,0.6931471805599453,24354
41.987559848,-87.81025595,0.0,24355
41.98767791,-87.71022432,0.0,24356
41.98773138,-87.689577653,0.0,24357
41.987740965,-87.690798743,0.0,24358
41.987819131,-87.665075771,0.0,24359
41.987819537,-87.655317304,0.6931471805599453,24360
41.987870213,-87.66019784,0.0,24361
41.987951293,-87.655323262,0.0,24362
41.988008918,-87.655322651,0.0,24363
41.988065596,-87.668295375,0.0,24364
41.988094677,-87.66621316,0.0,24365
41.988102732,-87.663825864,0.6931471805599453,24366
41.988127707,-87.661993813,0.0,24367
41.988317837,-87.76589297,0.0,24368
41.988330055,-87.655333956,0.0,24369
41.988334929,-87.770479674,0.0,24370
41.98836264,-87.770534604,0.0,24371
41.988367889,-87.672647344,0.0,24372
41.988374364,-87.672341978,0.0,24373
41.988492393,-87.808346622,0.0,24374
41.988495289,-87.661500735,0.0,24375
41.988544703,-87.661503894,0.0,24376
41.988586047,-87.697676062,0.0,24377
41.988608173,-87.69375475,0.0,24378
41.98861312,-87.692673273,0.0,24379
41.988630807,-87.812829371,0.0,24380
41.988670294,-87.777921664,0.0,24381
41.988757363,-87.792711504,0.0,24382
41.988922844,-87.669901243,0.0,24383
41.988983276,-87.669911651,0.0,24384
41.989035234,-87.702994163,0.0,24385
41.989103233,-87.809904905,0.6931471805599453,24386
41.989235673,-87.674665146,0.0,24387
41.989243623,-87.665119726,0.6931471805599453,24388
41.989243821,-87.702999462,0.0,24389
41.98936652,-87.699367703,0.0,24390
41.98938146,-87.658191923,0.0,24391
41.989433412,-87.655366388,0.0,24392
41.989475452,-87.693282593,0.0,24393
41.989532092,-87.674673125,0.0,24394
41.989575829,-87.689639993,0.6931471805599453,24395
41.989581611,-87.655368494,0.0,24396
41.989658338,-87.674675502,0.0,24397
41.989922069,-87.706586566,0.0,24398
41.98992888,-87.668765207,0.0,24399
41.98993107,-87.668669546,0.0,24400
41.989949311,-87.663780765,0.0,24401
41.989949976,-87.663894789,0.0,24402
41.989984937,-87.660955381,0.0,24403
41.990017609,-87.692085359,0.0,24404
41.990040201,-87.659148704,0.0,24405
41.990041584,-87.65891695,0.0,24406
41.990041822,-87.65895741,0.0,24407
41.990111003,-87.730593703,0.0,24408
41.99013005,-87.728997092,0.0,24409
41.990159786,-87.726830225,0.0,24410
41.990176103,-87.781748844,0.0,24411
41.990258117,-87.660275678,0.0,24412
41.990272868,-87.665149424,0.0,24413
41.990296534,-87.660275273,0.0,24414
41.990303797,-87.715753127,0.0,24415
41.990333802,-87.713174262,0.0,24416
41.99034778,-87.712206701,0.0,24417
41.990391314,-87.655396686,0.0,24418
41.990402496,-87.658225275,0.0,24419
41.990426765,-87.702535344,0.0,24420
41.990427791,-87.748331787,0.6931471805599453,24421
41.990457398,-87.658228373,0.0,24422
41.990469268,-87.69483597,0.0,24423
41.990477802,-87.692919422,0.6931471805599453,24424
41.990480416,-87.692404416,0.0,24425
41.990487582,-87.658228054,0.6931471805599453,24426
41.990489006,-87.778913745,0.0,24427
41.990493052,-87.656826515,0.0,24428
41.990787884,-87.670676421,0.0,24429
41.990840499,-87.666493478,0.0,24430
41.990843166,-87.785807781,0.0,24431
41.990878834,-87.69941523,0.0,24432
41.990911921,-87.660861021,0.6931471805599453,24433
41.990941747,-87.783467433,0.6931471805599453,24434
41.990945156,-87.694547973,0.0,24435
41.990999788,-87.678432093,0.0,24436
41.991005081,-87.699417656,0.0,24437
41.991007392,-87.672575907,0.0,24438
41.991038608,-87.687219541,0.0,24439
41.991055514,-87.667605808,0.0,24440
41.991083437,-87.698202985,0.0,24441
41.991088032,-87.692118757,0.0,24442
41.991090138,-87.679840019,0.0,24443
41.991093422,-87.717665654,0.0,24444
41.991095315,-87.701848227,0.0,24445
41.991101114,-87.679839907,0.0,24446
41.991112717,-87.68722247,0.0,24447
41.991144342,-87.688454437,0.0,24448
41.99114839,-87.687222109,0.0,24449
41.991161728,-87.67843779,0.0,24450
41.99116178,-87.696988311,0.6931471805599453,24451
41.99118074,-87.69942327,0.0,24452
41.991262667,-87.660305558,0.6931471805599453,24453
41.991273718,-87.701853821,0.0,24454
41.991287074,-87.688460353,0.0,24455
41.991319237,-87.658256051,0.0,24456
41.991324194,-87.689695947,0.0,24457
41.991332957,-87.658255906,0.0,24458
41.991335662,-87.656850699,0.0,24459
41.991352414,-87.698211346,0.0,24460
41.991389258,-87.780653215,0.0,24461
41.991418004,-87.656853506,0.0,24462
41.991436479,-87.671795309,0.0,24463
41.991437913,-87.693347538,0.0,24464
41.991486626,-87.656856457,0.0,24465
41.991536058,-87.658261117,0.0,24466
41.99157427,-87.655431953,0.0,24467
41.991579945,-87.656859148,0.0,24468
41.991585089,-87.673776478,0.0,24469
41.9916184,-87.658263925,0.0,24470
41.9916901,-87.706727397,0.0,24471
41.991704561,-87.67403274,1.0986122886681098,24472
41.991708331,-87.66944929,0.0,24473
41.991759453,-87.784026886,0.0,24474
41.991792049,-87.754907507,0.0,24475
41.991805809,-87.661675597,0.0,24476
41.991810858,-87.748330158,0.0,24477
41.991811586,-87.661256186,0.0,24478
41.991836244,-87.68268323,0.0,24479
41.991876735,-87.706732924,0.0,24480
41.991900632,-87.679044527,0.0,24481
41.991903569,-87.783749758,0.0,24482
41.991959038,-87.748328802,0.0,24483
41.992026512,-87.710049481,0.0,24484
41.992026729,-87.665204651,0.0,24485
41.99204949,-87.713278999,0.0,24486
41.99210788,-87.806849178,0.0,24487
41.992112213,-87.673340649,0.0,24488
41.992126561,-87.683552084,0.0,24489
41.992175143,-87.701098169,0.0,24490
41.992187981,-87.679869253,0.0,24491
41.992195041,-87.698736356,0.0,24492
41.992201072,-87.697842413,0.6931471805599453,24493
41.992201312,-87.788643328,0.0,24494
41.992257937,-87.691294059,0.0,24495
41.992259008,-87.710415066,0.0,24496
41.992266613,-87.690392731,0.0,24497
41.992267396,-87.690532507,0.0,24498
41.992296779,-87.659761276,0.0,24499
41.992302383,-87.687964538,0.0,24500
41.99233654,-87.782476935,0.0,24501
41.992344433,-87.679875009,0.0,24502
41.992379054,-87.683556873,0.0,24503
41.992387113,-87.681106884,0.0,24504
41.992462693,-87.678475953,0.0,24505
41.992476429,-87.682338284,0.0,24506
41.992487165,-87.679880907,0.0,24507
41.992503629,-87.679880738,0.6931471805599453,24508
41.992547534,-87.679880289,0.0,24509
41.992566742,-87.679880093,0.0,24510
41.992577739,-87.679883659,0.0,24511
41.992604671,-87.798557287,0.0,24512
41.992647908,-87.698253645,0.0,24513
41.992663658,-87.887544993,1.0986122886681098,24514
41.992665531,-87.720170316,0.0,24515
41.992670083,-87.69581822,0.0,24516
41.992684718,-87.663685883,0.0,24517
41.992716392,-87.674853651,0.0,24518
41.992729348,-87.689718576,0.6931471805599453,24519
41.992737662,-87.67713046,0.0,24520
41.992751721,-87.79831327,0.0,24521
41.992812591,-87.698259365,0.0,24522
41.992821363,-87.68851108,0.0,24523
41.992824837,-87.714062365,0.0,24524
41.992835785,-87.69947674,0.0,24525
41.992849961,-87.672310386,0.0,24526
41.992850575,-87.672417058,0.0,24527
41.992863273,-87.714065671,0.0,24528
41.992864347,-87.715283268,0.0,24529
41.992879008,-87.688514176,0.0,24530
41.992880953,-87.658302083,0.0,24531
41.992885464,-87.799927045,0.0,24532
41.992919165,-87.655472861,0.0,24533
41.992935819,-87.700697034,0.0,24534
41.992944548,-87.695826517,0.0,24535
41.992971491,-87.70069668,0.0,24536
41.992991926,-87.787547727,0.0,24537
41.993001262,-87.707630502,0.0,24538
41.99301346,-87.690959072,0.0,24539
41.993019696,-87.699485951,0.0,24540
41.993056434,-87.797747895,0.0,24541
41.993071409,-87.660360074,0.0,24542
41.993075169,-87.69217974,0.0,24543
41.993099897,-87.689733236,0.6931471805599453,24544
41.993100151,-87.679098456,0.0,24545
41.993100277,-87.679120526,0.0,24546
41.993108732,-87.656905495,0.0,24547
41.993118427,-87.677972623,0.0,24548
41.993124349,-87.677567918,0.0,24549
41.99312846,-87.695835717,0.0,24550
41.993130914,-87.681128718,0.0,24551
41.993139146,-87.681128634,0.6931471805599453,24552
41.99314189,-87.681128606,0.0,24553
41.993146984,-87.655481479,0.0,24554
41.993210228,-87.709217606,0.0,24555
41.993224383,-87.706778563,0.0,24556
41.993226786,-87.658313143,0.6931471805599453,24557
41.993228887,-87.689735615,0.0,24558
41.993237558,-87.655484197,0.0,24559
41.993237669,-87.709217338,0.0,24560
41.993242119,-87.796962797,0.0,24561
41.993254133,-87.709217177,0.0,24562
41.993270673,-87.656911137,0.0,24563
41.993276382,-87.670117213,0.0,24564
41.993281593,-87.709220588,0.0,24565
41.993292625,-87.656910905,0.6931471805599453,24566
41.993312213,-87.70678138,0.0,24567
41.993339295,-87.656914089,0.0,24568
41.993354129,-87.66037181,0.0,24569
41.993388727,-87.658318789,1.6094379124341003,24570
41.993457327,-87.658318065,0.6931471805599453,24571
41.993476939,-87.683593528,0.0,24572
41.993483991,-87.671855036,0.0,24573
41.993529295,-87.668297356,0.0,24574
41.99355232,-87.682367785,0.0,24575
41.993553721,-87.666358477,0.0,24576
41.993571267,-87.679906603,0.0,24577
41.993572619,-87.658324204,0.0,24578
41.993646464,-87.673383656,0.0,24579
41.993673966,-87.655497959,0.6931471805599453,24580
41.993708169,-87.792768931,0.0,24581
41.993751567,-87.73935494,0.0,24582
41.993829515,-87.678513443,0.0,24583
41.993875601,-87.66038471,0.0,24584
41.993882139,-87.665262497,0.0,24585
41.993887515,-87.662889727,0.0,24586
41.99394598,-87.702246769,0.6931471805599453,24587
41.993970431,-87.700208565,0.0,24588
41.993998583,-87.697853961,0.0,24589
41.994018777,-87.714102292,0.0,24590
41.994081846,-87.784768396,0.0,24591
41.994089709,-87.690072734,0.0,24592
41.994105534,-87.688980019,0.6931471805599453,24593
41.994119598,-87.688063896,0.0,24594
41.994119846,-87.688108037,0.0,24595
41.994123845,-87.687843134,0.0,24596
41.99412834,-87.687666514,0.0,24597
41.994146658,-87.686533308,0.0,24598
41.994163574,-87.722690524,0.0,24599
41.994168042,-87.685458927,0.0,24600
41.99420658,-87.748337649,0.0,24601
41.994206784,-87.683089487,0.0,24602
41.994244302,-87.680995956,0.0,24603
41.994246188,-87.680845112,0.0,24604
41.994261366,-87.715324931,0.0,24605
41.994273195,-87.679321876,0.0,24606
41.994298634,-87.678008338,0.0,24607
41.994300349,-87.677828066,0.0,24608
41.994304164,-87.733743533,0.0,24609
41.994308606,-87.736175082,0.0,24610
41.994394604,-87.672728484,0.0,24611
41.994401116,-87.703172973,0.0,24612
41.994432251,-87.670690119,0.0,24613
41.994455405,-87.697095291,0.0,24614
41.99445831,-87.668552548,0.0,24615
41.994482313,-87.666540072,0.0,24616
41.994507265,-87.70803144,0.0,24617
41.994532419,-87.684866646,0.0,24618
41.994538705,-87.700747376,1.0986122886681098,24619
41.994546321,-87.661047161,0.6931471805599453,24620
41.994565698,-87.659203946,0.0,24621
41.994567578,-87.65905678,0.0,24622
41.994587832,-87.657368059,0.0,24623
41.994588742,-87.657522554,1.0986122886681098,24624
41.994610739,-87.686101883,0.0,24625
41.994625892,-87.687330405,0.0,24626
41.994662503,-87.698318226,0.0,24627
41.994668911,-87.701967406,0.0,24628
41.994696895,-87.682411301,0.0,24629
41.994732615,-87.697103566,0.0,24630
41.994735564,-87.671893577,0.0,24631
41.994739081,-87.700756427,0.0,24632
41.994749079,-87.697103402,1.0986122886681098,24633
41.994768308,-87.697106889,0.0,24634
41.994792978,-87.68241768,0.0,24635
41.994811217,-87.691014568,0.0,24636
41.994812186,-87.682417484,0.0,24637
41.994826309,-87.689789415,0.0,24638
41.994832399,-87.700759182,0.0,24639
41.9948519,-87.803232483,0.0,24640
41.994866149,-87.704404424,0.0,24641
41.994867429,-87.687338998,0.0,24642
41.99488119,-87.689788863,0.0,24643
41.994885327,-87.691017501,0.0,24644
41.994913946,-87.881937669,1.3862943611198906,24645
41.994919627,-87.689792154,0.0,24646
41.994940235,-87.688574301,0.0,24647
41.994946909,-87.694677177,0.0,24648
41.994990087,-87.802256481,0.0,24649
41.99500179,-87.694676628,0.0,24650
41.995030809,-87.688577065,0.6931471805599453,24651
41.995035354,-87.667737231,0.0,24652
41.995045512,-87.682429821,0.0,24653
41.995071143,-87.797260129,0.0,24654
41.995084942,-87.658370761,0.0,24655
41.995099737,-87.660423316,0.0,24656
41.995110343,-87.675509533,0.6931471805599453,24657
41.995125131,-87.682436367,0.0,24658
41.995139805,-87.656968598,0.0,24659
41.99515335,-87.803737643,0.0,24660
41.995159052,-87.658373656,0.0,24661
41.995200356,-87.803814506,0.0,24662
41.995278839,-87.682442158,0.0,24663
41.995307251,-87.658375769,0.0,24664
41.995323698,-87.656974008,0.6931471805599453,24665
41.995430654,-87.668707971,0.0,24666
41.995433619,-87.914045622,0.0,24667
41.99547301,-87.660434098,0.0,24668
41.995673845,-87.706073972,0.0,24669
41.995677123,-87.756402682,0.0,24670
41.99575288,-87.789922676,0.0,24671
41.995763797,-87.699966388,0.0,24672
41.995777643,-87.698995064,0.0,24673
41.995781871,-87.698766941,0.0,24674
41.995795584,-87.697773545,0.0,24675
41.995820359,-87.667765838,0.0,24676
41.995867234,-87.67494257,0.0,24677
41.995869718,-87.675854872,0.6931471805599453,24678
41.995879108,-87.789921603,0.0,24679
41.995886687,-87.691459917,0.0,24680
41.995906695,-87.69013169,0.6931471805599453,24681
41.99592514,-87.689016845,0.0,24682
41.99598091,-87.685760592,0.0,24683
41.995983405,-87.685716421,0.0,24684
41.995986921,-87.685366905,0.0,24685
41.995993204,-87.817629021,0.0,24686
41.996006062,-87.786605964,0.0,24687
41.996010154,-87.782868313,0.0,24688
41.996023246,-87.748339406,0.0,24689
41.996141146,-87.731335097,0.0,24690
41.996155077,-87.673457065,0.0,24691
41.996190964,-87.70931724,0.0,24692
41.996318009,-87.722736146,0.0,24693
41.996356781,-87.676088978,0.0,24694
41.996366085,-87.68984012,0.0,24695
41.996371526,-87.661101526,0.0,24696
41.996405188,-87.668767728,0.0,24697
41.996410964,-87.706883421,0.0,24698
41.996429587,-87.666350521,0.0,24699
41.996480599,-87.676146565,0.0,24700
41.996493666,-87.686174774,0.0,24701
41.996536258,-87.687403054,0.6931471805599453,24702
41.996564592,-87.698383929,0.0,24703
41.996687222,-87.687408885,0.0,24704
41.996718756,-87.691072641,0.0,24705
41.996755821,-87.689850909,0.0,24706
41.996799723,-87.891949092,0.0,24707
41.996809428,-87.785311507,0.0,24708
41.9968572,-87.682521724,0.0,24709
41.996859916,-87.797752792,0.0,24710
41.996860111,-87.665352751,0.0,24711
41.996876429,-87.682525207,0.0,24712
